id,userId,movieId,rating,timestamp
1053,28,277,2,961518753
1054,28,280,4,961518040
1055,28,282,2.5,1082914167
1056,28,288,3,961516204
1057,28,290,5,961516863
1058,28,292,3,961516047
1059,28,293,5,961517011
1060,28,296,5,961516693
1061,28,300,4,961517346
1062,28,303,3,961513534
1063,28,308,4,961516693
1064,28,312,2,961439009
1065,28,314,3,961594869
1066,28,315,2,961516249
1067,28,316,3,961515271
1068,28,318,5,961516613
1069,28,319,4,961437472
1070,28,322,5,961517791
1071,28,325,2,961439358
1072,28,327,3,961439379
1073,28,329,3,961514985
1074,28,333,3,961439132
1075,28,337,4,961516939
1076,28,338,2,961515229
1077,28,339,3,961438796
1078,28,340,3,961518367
1079,28,342,4,961513998
1080,28,344,2,961438981
1081,28,345,4,961437614
1082,28,346,3,961517293
1083,28,348,4,961438199
1084,28,349,3,961515808
1085,28,350,2,961518108
1086,28,352,2,961438532
1087,28,353,5,961514217
1088,28,355,1,961439433
1089,28,356,5,961438609
1090,28,357,4,961438351
1091,28,358,3,961517422
1092,28,361,2,961514407
1093,28,364,4,961519028
1094,28,367,4,961438352
1095,28,368,4,961438688
1096,28,372,4,961438579
1097,28,373,4,1023113912
1098,28,374,1,961681444
1099,28,377,4,961513948
1100,28,379,2,961515325
1101,28,380,4,961438476
1102,28,382,3,962372073
1103,28,383,3,961513534
1104,28,386,3,961518708
1105,28,408,2,961518556
1106,28,412,4,1511541689
1107,28,413,2,961439030
1108,28,414,2,1073679985
1109,28,415,2,961439405
1110,28,416,2,961513576
1111,28,417,5,961438373
1112,28,420,2,1025108900
1113,28,421,3,961595057
1114,28,423,2,961682276
1115,28,427,3,961514611
1116,28,428,4,961517308
1117,28,429,2,961439560
1118,28,431,5,961517936
1119,28,432,2,961439514
1120,28,434,3,961516047
1121,28,436,2,961518556
1122,28,438,2,961439584
1123,28,440,3,961438248
1124,28,441,4,961438413
1125,28,442,3,961515229
1126,28,444,2,961439491
1127,28,448,3,1036505560
1128,28,450,3,961439009
1129,28,453,3,975941113
1130,28,454,3,961437526
1131,28,457,5,961515643
1132,28,458,3,961513576
1133,28,459,2,961516318
1134,28,464,2,961516204
1135,28,466,2,961512629
1136,28,471,5,961514069
1137,28,474,4,961515708
1138,28,475,5,961517481
1139,28,477,3.5,1157472172
1140,28,479,2,961516277
1141,28,480,4,961514893
1142,28,481,3,961518108
1143,28,482,4,961682077
1144,28,485,3,961439079
1145,28,487,2,961439225
1146,28,490,4,961682058
1147,28,491,4,961518066
1148,28,493,4,961515781
1149,28,494,4,961681985
1150,28,497,5,961438248
1151,28,500,3,961438822
1152,28,504,3,961515392
1153,28,507,3,961515958
1154,28,508,3.5,1258247745
1155,28,511,2,961516318
1156,28,514,3,961595566
1157,28,516,3,961438762
1158,28,517,2,961516154
1159,28,519,2,961515424
1160,28,521,3,961682233
1161,28,524,5,961518251
1162,28,527,4,961512311
1163,28,529,4,961517293
1164,28,533,2,961516154
1165,28,535,3,1058630846
1166,28,537,4,961438609
1167,28,538,4,961517771
1168,28,539,2,961438887
1169,28,540,2,961682409
1170,28,541,5,961514667
1171,28,542,2,961439226
1172,28,543,4,961438642
1173,28,544,2,961516093
1174,28,550,3,961439009
1175,28,551,4,961438292
1176,28,552,3,961439252
1177,28,553,4,961513402
1178,28,555,5,961513923
1179,28,556,2,1167249218
1180,28,558,3,961681356
1181,28,562,4,997709120
1182,28,564,2,961438887
1183,28,574,4,961438642
1184,28,585,2.5,1073681560
1185,28,586,3,961439170
1186,28,587,3,961438762
1187,28,588,4,961438199
1188,28,589,5,961514698
1189,28,590,4,961513509
1190,28,592,4,961515727
1191,28,593,4,961516659
1192,28,594,4,961518937
1193,28,595,3,961518975
1194,28,596,4,961518975
1195,28,597,3,961438502
1196,28,599,5,961513402
1197,28,605,3,963236719
1198,28,608,5,961516693
1199,28,610,4,961514893
1200,28,612,2,961439332
1201,28,616,4,961437437
1202,28,628,4,961517371
1203,28,635,3,992878567
1204,28,647,3,961512495
1205,28,648,4,961515889
1206,28,650,3,961516716
1207,28,653,3,961516154
1208,28,661,4,961519060
1209,28,662,2,961682210
1210,28,663,3,961438911
1211,28,671,4,961438413
1212,28,673,2,961439405
1213,28,694,3,961516204
1214,28,697,3,961514438
1215,28,700,4,961438086
1216,28,704,2,961595057
1217,28,707,2,961682276
1218,28,708,4,961438551
1219,28,710,2,961439226
1220,28,719,1,961439278
1221,28,720,5,1019484488
1222,28,724,2,961518367
1223,28,733,3,961515808
1224,28,735,4,961438327
1225,28,736,3,961437647
1226,28,737,3,961437787
1227,28,741,5,961514761
1228,28,742,1,961682383
1229,28,743,2,961438887
1230,28,745,5,961438127
1231,28,748,3,961514924
1232,28,750,5,961512341
1233,28,761,2,961595057
1234,28,762,2,961439433
1235,28,765,2,961439252
1236,28,778,5,961517101
1237,28,780,4,961512595
1238,28,782,2,961682383
1239,28,784,3,961438937
1240,28,786,3,961515844
1241,28,788,3,961438937
1242,28,799,4,961438532
1243,28,802,3,961514217
1244,28,804,3,961439308
1245,28,805,2,961518394
1246,28,809,2,961516093
1247,28,829,2,961439584
1248,28,830,1,961439104
1249,28,832,3,961517861
1250,28,835,3,961518066
1251,28,836,2,961516154
1252,28,838,3,961438642
1253,28,839,1,961436216
1254,28,842,2,962372102
1255,28,848,4,961516964
1256,28,849,2,961515354
1257,28,852,4,961438579
1258,28,858,5,961515566
1259,28,866,5,961513862
1260,28,880,2,961515476
1261,28,886,3,961516204
1262,28,899,5,961513654
1263,28,900,4,961513901
1264,28,902,4,961517591
1265,28,903,5,1011105064
1266,28,904,5,1011105029
1267,28,908,4,961516776
1268,28,909,4,961516716
1269,28,910,5,961595311
1270,28,912,5,961512311
1271,28,913,4,961436823
1272,28,915,4,961513948
1273,28,916,5,961513654
1274,28,919,4,961516737
1275,28,923,5,961516613
1276,28,924,5,961514698
1277,28,933,4,1026224159
1278,28,950,2.5,1079901608
1279,28,951,4,1485656836
1280,28,953,5,1010675893
1281,28,968,4,961436932
1282,28,969,4,961512442
1283,28,973,4,961517193
1284,28,990,2,961516249
1285,28,991,4,961512595
1286,28,994,4,1029248908
1287,28,996,3,961513534
1288,28,999,3,961692423
1289,28,1003,2,961682324
1290,28,1007,2,961513576
1291,28,1009,2,1026225826
1292,28,1010,2,1036431562
1293,28,1012,4,961517193
1294,28,1013,3,961518330
1295,28,1014,3,961596448
1296,28,1016,3,961596154
1297,28,1020,2,961438911
1298,28,1021,1,1023465698
1299,28,1022,4,961518975
1300,28,1023,4,961519060
1301,28,1024,4,961518975
1302,28,1025,4,961519060
1303,28,1027,4,961518581
1304,28,1028,4,961595525
1305,28,1029,4,961519005
1306,28,1030,2,961519093
1307,28,1032,4,961518975
1308,28,1033,3,961437670
1309,28,1035,5,961681635
1310,28,1036,5,961515684
1311,28,1037,3,961515297
1312,28,1040,3,965067631
1313,28,1042,3,961438413
1314,28,1043,2,961514438
1315,28,1047,2,961515928
1316,28,1049,3,961515808
1317,28,1050,4,961517481
1318,28,1051,3,961517885
1319,28,1059,4,961514135
1320,28,1060,5,961438265
1321,28,1061,3,961517810
1322,28,1073,4,991327876
1323,28,1079,5,961595327
1324,28,1080,5,961595418
1325,28,1084,3,961692359
1326,28,1088,3,961514273
1327,28,1089,5,961681753
1328,28,1090,5,961512475
1329,28,1091,2,991145150
1330,28,1092,4,961682104
1331,28,1093,3,961436657
1332,28,1094,3,961512475
1333,28,1095,4,961516939
1334,28,1097,4,961514832
1335,28,1100,3.5,1091716520
1336,28,1101,5,961514217
1337,28,1103,5,961516939
1338,28,1104,4,961517073
1339,28,1120,4,961517536
1340,28,1121,4,961518176
1341,28,1127,3,961436469
1342,28,1129,4,961514832
1343,28,1135,3,961596071
1344,28,1136,5,961595286
1345,28,1148,5,961438086
1346,28,1171,2,961438327
1347,28,1172,4,1033391157
1348,28,1173,3,961518082
1349,28,1178,4,1025108482
1350,28,1187,2,961517616
1351,28,1188,4,991146041
1352,28,1190,3,961517810
1353,28,1191,3,961692770
1354,28,1193,4,961516716
1355,28,1194,3,961595972
1356,28,1196,5,961512311
1357,28,1197,5,961513654
1358,28,1198,5,961515566
1359,28,1199,5,961514698
1360,28,1200,5,961512403
1361,28,1201,5,961513349
1362,28,1204,5,961512311
1363,28,1206,5,961514724
1364,28,1207,5,1039531135
1365,28,1208,5,961512403
1366,28,1209,4.5,1635269264
1367,28,1210,5,961436248
1368,28,1212,4,1578105202
1369,28,1213,5,961516639
1370,28,1214,5,961514668
1371,28,1215,4,961438352
1372,28,1216,3,1028643755
1373,28,1217,5,961512311
1374,28,1218,4,961515566
1375,28,1220,5,961515708
1376,28,1221,5,961515566
1377,28,1222,5,961512442
1378,28,1223,5,961438151
1379,28,1224,4,961512341
1380,28,1225,5,961516639
1381,28,1228,4,961516737
1382,28,1231,5,961516863
1383,28,1233,5,961512341
1384,28,1234,5,961595392
1385,28,1235,4,1511540900
1386,28,1240,5,961514698
1387,28,1242,4,961512403
1388,28,1243,5,961438248
1389,28,1245,4,1578105788
1390,28,1246,4,961517395
1391,28,1247,5,961513654
1392,28,1249,5,961681754
1393,28,1250,5,961512341
1394,28,1252,5,961681714
1395,28,1257,5,961595667
1396,28,1259,5,961516921
1397,28,1261,4,961515684
1398,28,1262,5,961512341
1399,28,1263,4,961512369
1400,28,1265,4,961438175
1401,28,1266,5,961513349
1402,28,1267,4,1047259408
1403,28,1268,4,961517771
1404,28,1270,5,961514698
1405,28,1271,2,961517710
1406,28,1272,4,961512369
1407,28,1274,4,997200022
1408,28,1275,4,961515752
1409,28,1276,5,961516639
1410,28,1277,5,961513710
1411,28,1278,4,991327754
1412,28,1282,5,1025108900
1413,28,1285,5,961595544
1414,28,1286,3,961514310
1415,28,1288,3,991144234
1416,28,1290,5,961514069
1417,28,1291,4,961515643
1418,28,1293,3,961517101
1419,28,1297,5,961595643
1420,28,1298,4,961512557
1421,28,1299,5,991144157
1422,28,1302,4,961517395
1423,28,1303,4,991327876
1424,28,1304,5,961437188
1425,28,1307,4,961513747
1426,28,1320,3,961515354
1427,28,1321,3,962371845
1428,28,1332,3,961682058
1429,28,1339,4,961514335
1430,28,1343,4,961681965
1431,28,1344,3.5,1073681875
1432,28,1347,3,962371845
1433,28,1356,3,961514832
1434,28,1357,4,961513968
1435,28,1358,4,961516793
1436,28,1370,4,961515781
1437,28,1371,3,961515325
1438,28,1372,3,961514924
1439,28,1373,3,961515392
1440,28,1374,4,961514761
1441,28,1375,3,961437647
1442,28,1376,3,961514795
1443,28,1377,4,1118949184
1444,28,1378,4,961513576
1445,28,1379,3,961439454
1446,28,1380,3,961514273
1447,28,1382,2,961516154
1448,28,1387,4,961515597
1449,28,1390,2,961439252
1450,28,1391,4,961438937
1451,28,1393,4,961513794
1452,28,1394,5,961595286
1453,28,1396,4,961514761
1454,28,1399,3,961517841
1455,28,1405,4,961438437
1456,28,1407,4,961682008
1457,28,1408,5,961512495
1458,28,1409,1,961439226
1459,28,1425,3,961438762
1460,28,1430,3,1064168675
1461,28,1438,2,961516204
1462,28,1441,3,961438688
1463,28,1442,4,1034001787
1464,28,1445,2,961439332
1465,28,1454,3,1190571071
1466,28,1457,2,961439226
1467,28,1459,3,961692588
1468,28,1464,2,961692562
1469,28,1466,3,961517141
1470,28,1476,4,961436216
1471,28,1479,3,961514519
1472,28,1484,4,961437495
1473,28,1485,3,961438957
1474,28,1488,3,961512525
1475,28,1498,4,961513968
1476,28,1499,2,961516355
1477,28,1500,5,961438292
1478,28,1513,3,961436997
1479,28,1515,2,961682383
1480,28,1517,5,961438327
1481,28,1527,5,961514893
1482,28,1541,2,961439190
1483,28,1542,4,961438327
1484,28,1544,2,961515354
1485,28,1552,3,961516014
1486,28,1562,2,961516398
1487,28,1569,4,961438822
1488,28,1573,3,961514893
1489,28,1580,4,961438437
1490,28,1584,3,961514924
1491,28,1587,5,961594981
1492,28,1589,5,961517616
1493,28,1591,3,961515424
1494,28,1593,2,961514519
1495,28,1594,4,991664814
1496,28,1597,3,961514310
1497,28,1598,2,961518618
1498,28,1600,3,961518195
1499,28,1601,3,1033477723
1500,28,1605,3,961514377
1501,28,1608,3,961515975
1502,28,1609,2,961518618
1503,28,1610,5,1023113943
1504,28,1611,3,961517975
1505,28,1614,3,961596134
1506,28,1617,5,961681714
1507,28,1620,3,971182732
1508,28,1625,4,961437391
1509,28,1627,2,961516093
1510,28,1635,4,961517053
1511,28,1639,4,961437358
1512,28,1641,4,961438248
1513,28,1644,2,1016114972
1514,28,1645,3,961681927
1515,28,1647,3,961682128
1516,28,1653,4,961514857
1517,28,1656,4,997709182
1518,28,1658,3,961514407
1519,28,1663,5,961595589
1520,28,1667,2,961518330
1521,28,1673,4,961517035
1522,28,1674,4,961517162
1523,28,1676,4,961512595
1524,28,1678,3,961517252
1525,28,1680,3,961514246
1526,28,1682,4,961517327
1527,28,1687,2,961516204
1528,28,1689,4,961438642
1529,28,1690,3,961516154
1530,28,1701,2,1007394168
1531,28,1704,5,961517035
1532,28,1711,5,961438476
1533,28,1717,4,961682104
1534,28,1719,4,1028732437
1535,28,1721,4,961514186
1536,28,1722,3,961514135
1537,28,1726,2,1019484401
1538,28,1729,3,961517101
1539,28,1732,5,1027521065
1540,28,1735,4,1026224122
1541,28,1747,4,994167446
1542,28,1748,4,961514832
1543,28,1753,2.5,1109962106
1544,28,1769,3,961516093
1545,28,1777,4,961438502
1546,28,1779,1,961595057
1547,28,1784,5,961438476
1548,28,1785,4,961515684
1549,28,1792,3,1006186356
1550,28,1799,4,961517975
1551,28,1801,2,961514407
1552,28,1804,2,961518492
1553,28,1805,4,961518581
1554,28,1810,3,961518026
1555,28,1812,4,963236604
1556,28,1816,3,961518330
1557,28,1821,3,961438796
1558,28,1831,1,961515392
1559,28,1833,2,961517710
1560,28,1836,4.5,1091716562
1561,28,1840,4,961518003
1562,28,1845,4,962026719
1563,28,1863,2,961437759
1564,28,1866,2,961515975
1565,28,1870,3,998400974
1566,28,1876,3,961515271
1567,28,1882,3,961515476
1568,28,1883,3,1073681748
1569,28,1884,4,1036505560
1570,28,1885,4,1005067273
1571,28,1894,3,967472925
1572,28,1895,4,961438735
1573,28,1907,4,1039532289
1574,28,1909,3,961514958
1575,28,1912,3,961513710
1576,28,1914,4,962026803
1577,28,1917,4,961515325
1578,28,1918,2,961439052
1579,28,1920,3,961512629
1580,28,1921,4,961514924
1581,28,1922,3,1051536786
1582,28,1923,5,961438476
1583,28,1944,4,961512442
1584,28,1945,4,1095882980
1585,28,1947,4,961513923
1586,28,1950,4,961516989
1587,28,1952,4,961516776
1588,28,1953,3.5,1485656779
1589,28,1954,4,961515643
1590,28,1957,3,961517121
1591,28,1961,4,961517011
1592,28,1965,4,961514761
1593,28,1966,4,961438175
1594,28,1967,4,961594981
1595,28,1968,5,961517252
1596,28,1970,2,962372036
1597,28,1991,2,962371944
1598,28,1994,4,961681795
1599,28,1997,4,991327876
1600,28,2000,3,961437472
1601,29,4,2,845056440
1602,29,6,3,845056254
1603,29,10,3,845055975
1604,29,14,3,845056454
1605,29,17,4,845056111
1606,29,18,3,845057432
1607,29,20,2,845056471
1608,29,21,3,845056038
1609,29,24,2,845056471
1610,29,25,4,845056182
1611,29,31,3,845056306
1612,29,32,3,845056057
1613,29,36,5,845056254
1614,29,39,3,845056057
1615,29,43,3,845057463
1616,29,45,4,845056353
1617,29,50,3,845056078
1618,29,52,3,845056471
1619,29,85,4,845056745
1620,29,95,2,845056111
1621,29,101,5,845056968
1622,29,110,3,845055975
1623,29,144,4,845056644
1624,29,145,3,845056317
1625,29,147,2,845056783
1626,29,149,4,845057463
1627,29,150,3,845055863
1628,29,151,5,845056182
1629,29,153,3,845055887
1630,29,155,3,845057405
1631,29,159,3,845056762
1632,29,160,1,845056090
1633,29,161,3,845055949
1634,29,162,4,845056565
1635,29,165,3,845055886
1636,29,168,1,845056182
1637,29,172,2,845056235
1638,29,173,1,845056090
1639,29,175,4,845056762
1640,29,178,3,845056820
1641,29,180,5,845056762
1642,29,186,1,845056182
1643,29,194,3,845056454
1644,29,198,3,845056479
1645,29,204,2,845056153
1646,29,208,3,845055949
1647,29,222,3,845056432
1648,29,223,5,845056306
1649,29,225,3,845056038
1650,29,229,4,845056772
1651,29,236,4,845056125
1652,29,246,4,845056326
1653,29,249,4,845056514
1654,29,253,2,845055975
1655,29,261,1,845056217
1656,29,262,3,845056524
1657,29,265,3,845056182
1658,29,266,3,845056078
1659,29,276,1,845056286
1660,29,277,4,845056306
1661,29,288,4,845055975
1662,29,293,3,845056153
1663,29,296,5,845055863
1664,29,300,4,845056007
1665,29,303,3,845056372
1666,29,306,4,845056432
1667,29,308,3,845056608
1668,29,316,3,845055929
1669,29,318,4,845055929
1670,29,319,4,845056492
1671,29,329,3,845055905
1672,29,337,5,845056125
1673,29,339,3,845055949
1674,29,342,3,845056353
1675,29,345,3,845056401
1676,29,349,3,845055887
1677,29,350,3,845056111
1678,29,352,3,845056732
1679,29,353,3,845056200
1680,29,356,4,845055929
1681,29,357,4,845056078
1682,29,358,3,845056688
1683,29,364,4,845055993
1684,29,369,4,845057463
1685,29,372,4,845056514
1686,29,377,3,845055993
1687,29,380,4,845055863
1688,29,382,3,845056584
1689,29,383,3,845056514
1690,29,412,5,845056631
1691,29,413,3,845056432
1692,29,417,5,845056536
1693,29,434,2,845055929
1694,29,440,3,845056078
1695,29,442,1,845056141
1696,29,448,2,845056801
1697,29,454,3,845055993
1698,29,457,4,845055905
1699,29,464,3,845056574
1700,29,471,3,845056401
1701,29,474,3,845056125
1702,29,475,4,845056387
1703,29,480,4,845055929
1704,29,481,3,845056644
1705,29,485,3,845056235
1706,29,500,3,845056007
1707,29,508,3,845056153
1708,29,509,5,845056141
1709,29,510,2,845057432
1710,29,515,5,845056235
1711,29,521,3,845056793
1712,29,524,3,845056623
1713,29,527,4,845056057
1714,29,529,3,845056432
1715,29,532,2,845056485
1716,29,534,5,845056592
1717,29,535,3,845056631
1718,29,537,3,845056524
1719,29,538,4,845056565
1720,29,539,3,845056078
1721,29,543,3,845056372
1722,29,551,3,845056217
1723,29,553,3,845056141
1724,29,555,3,845056277
1725,29,586,3,845056038
1726,29,587,3,845056038
1727,29,588,4,845055887
1728,29,589,4,845055975
1729,29,590,3,845055863
1730,29,592,3,845055863
1731,29,593,3,845055905
1732,29,594,4,845056317
1733,29,595,4,845055905
1734,29,597,3,845056038
1735,29,608,4,845056277
1736,29,647,3,845056673
1737,29,708,3,845056471
1738,29,778,5,845056750
1739,29,780,3,845056200
1740,29,783,5,845056536
1741,29,800,4,845057405
1742,29,804,3,845056896
1743,29,882,3,845057029
1744,29,902,4,845057247
1745,29,923,5,845057133
1746,29,924,5,845057115
1747,29,938,4,845057276
1748,29,953,4,845057139
1749,29,999,2,845057015
1750,29,1103,4,845056837
1751,29,1104,3,845056863
1752,30,480,3.5,1167826780
1753,30,597,4,1167826799
1754,30,780,3,1167826730
1755,30,1101,3,1167826808
1756,30,1380,3,1167826724
1757,30,1517,3,1167826766
1758,30,1676,3,1167826804
1759,30,1721,3.5,1167826756
1760,30,1917,3,1167826710
1761,31,47,5,1673768714
1762,31,50,4,1673768620
1763,31,296,4.5,1673768317
1764,31,318,5,1673767866
1765,31,608,4.5,1673768766
1766,31,750,4,1673768704
1767,31,1089,5,1673768250
1768,31,1213,5,1673768492
1769,31,1682,5,1673768427
1770,32,2,3,837622347
1771,32,17,5,837622358
1772,32,19,2,837622234
1773,32,25,5,837622463
1774,32,31,5,837622463
1775,32,34,3,837622212
1776,32,39,4,837622248
1777,32,48,3,837622408
1778,32,62,5,837622463
1779,32,150,5,837622031
1780,32,153,3,837622078
1781,32,160,3,837622248
1782,32,161,4,837622139
1783,32,168,4,837622408
1784,32,185,3,837622171
1785,32,208,3,837622171
1786,32,224,5,837622463
1787,32,231,1,837622113
1788,32,261,4,837622380
1789,32,282,4,837622286
1790,32,292,3,837622139
1791,32,316,4,837622113
1792,32,329,3,837622113
1793,32,337,3,837622347
1794,32,339,4,837622171
1795,32,344,2,837622078
1796,32,349,4,837622078
1797,32,356,5,837622212
1798,32,364,4,837622234
1799,32,410,3,837622191
1800,32,434,3,837622139
1801,32,435,4,837622260
1802,32,440,3,837622286
1803,32,454,4,837622212
1804,32,457,5,837622139
1805,32,480,4,837622212
1806,32,500,3,837622286
1807,32,539,4,837622298
1808,32,551,5,837622463
1809,32,586,3,837622315
1810,32,588,3,837622078
1811,32,590,4,837622031
1812,32,592,2,837622030
1813,32,595,3,837622113
1814,33,1,5,1226362069
1815,33,10,4.5,1226364237
1816,33,16,4.5,1226361956
1817,33,32,4.5,1226362086
1818,33,47,5,1226362105
1819,33,50,4.5,1226362092
1820,33,110,4.5,1226362057
1821,33,111,4,1226362207
1822,33,150,4,1226363863
1823,33,153,4.5,1226362117
1824,33,165,3.5,1226364296
1825,33,260,4.5,1226362054
1826,33,288,4,1226362191
1827,33,296,5,1226362040
1828,33,306,5,1256613792
1829,33,307,4,1235434177
1830,33,316,4,1226362127
1831,33,318,5,1226362048
1832,33,344,4,1226363810
1833,33,353,4.5,1226362338
1834,33,356,4.5,1251946833
1835,33,364,5,1226364301
1836,33,377,4,1226364280
1837,33,457,4,1226364257
1838,33,480,5,1251946836
1839,33,482,4,1226362708
1840,33,527,5,1226362084
1841,33,541,4.5,1251950534
1842,33,586,4.5,1226365093
1843,33,588,4,1226364269
1844,33,589,4.5,1226363116
1845,33,590,4,1226364263
1846,33,592,4,1226362691
1847,33,593,4,1226364252
1848,33,648,4,1235437606
1849,33,736,2.5,1226364317
1850,33,745,5,1235434310
1851,33,750,5,1265852276
1852,33,778,5,1226362252
1853,33,780,3.5,1226362073
1854,33,858,5,1226362121
1855,33,904,5,1257422049
1856,33,923,4.5,1249045381
1857,33,924,5,1226362224
1858,33,1036,4,1226364787
1859,33,1080,5,1249608144
1860,33,1089,5,1226362221
1861,33,1090,4,1256612162
1862,33,1097,4.5,1226363525
1863,33,1127,4.5,1256613772
1864,33,1136,4.5,1250640910
1865,33,1193,5,1226362170
1866,33,1196,5,1226362095
1867,33,1198,5,1226362103
